1981-01-01 00:00:00,girl,Patricia,159,MI,0,159
1981-01-01 00:00:00,boy,Patrick,430,MI,430,0
1981-01-01 00:00:00,boy,Paul,503,MI,503,0
1981-01-01 00:00:00,boy,Peter,261,MI,261,0
1981-01-01 00:00:00,boy,Phillip,207,MI,207,0
1981-01-01 00:00:00,girl,Rachel,617,MI,0,617
1981-01-01 00:00:00,boy,Randy,133,MI,133,0
1981-01-01 00:00:00,boy,Raymond,172,MI,172,0
1981-01-01 00:00:00,girl,Rebecca,825,MI,0,825
1981-01-01 00:00:00,boy,Richard,607,MI,607,0
1981-01-01 00:00:00,boy,Robert,1400,MI,1400,0
1981-01-01 00:00:00,boy,Ronald,244,MI,244,0
1981-01-01 00:00:00,boy,Russell,119,MI,119,0
1981-01-01 00:00:00,boy,Ryan,1538,MI,1538,0
1981-01-01 00:00:00,girl,Samantha,220,MI,0,220
1981-01-01 00:00:00,boy,Samuel,145,MI,145,0
1981-01-01 00:00:00,girl,Sandra,122,MI,0,122
1981-01-01 00:00:00,girl,Sara,608,MI,0,608
1981-01-01 00:00:00,girl,Sarah,1596,MI,0,1596
1981-01-01 00:00:00,boy,Scott,775,MI,775,0
1981-01-01 00:00:00,boy,Sean,345,MI,345,0
1981-01-01 00:00:00,boy,Shane,130,MI,130,0
1981-01-01 00:00:00,girl,Shannon,408,MI,0,408
1981-01-01 00:00:00,boy,Shawn,234,MI,234,0
1981-01-01 00:00:00,girl,Stacey,214,MI,0,214
1981-01-01 00:00:00,girl,Stacy,213,MI,0,213
1981-01-01 00:00:00,girl,Stephanie,750,MI,0,750
1981-01-01 00:00:00,boy,Stephen,403,MI,403,0
1981-01-01 00:00:00,boy,Steven,860,MI,860,0
1981-01-01 00:00:00,girl,Susan,185,MI,0,185
1981-01-01 00:00:00,girl,Tara,234,MI,0,234
1981-01-01 00:00:00,boy,Terry,135,MI,135,0
1981-01-01 00:00:00,girl,Theresa,150,MI,0,150
1981-01-01 00:00:00,boy,Thomas,712,MI,712,0
1981-01-01 00:00:00,girl,Tiffany,567,MI,0,567
1981-01-01 00:00:00,boy,Timothy,825,MI,825,0
1981-01-01 00:00:00,girl,Tina,177,MI,0,177
1981-01-01 00:00:00,boy,Todd,226,MI,226,0
1981-01-01 00:00:00,girl,Tracy,176,MI,0,176
1981-01-01 00:00:00,boy,Travis,278,MI,278,0
1981-01-01 00:00:00,boy,Troy,116,MI,116,0
1981-01-01 00:00:00,girl,Victoria,122,MI,0,122
1981-01-01 00:00:00,girl,Wendy,121,MI,0,121
1981-01-01 00:00:00,boy,William,888,MI,888,0
1981-01-01 00:00:00,boy,Zachary,150,MI,150,0
1982-01-01 00:00:00,boy,Aaron,765,MI,765,0
1982-01-01 00:00:00,boy,Adam,994,MI,994,0
1982-01-01 00:00:00,boy,Alexander,131,MI,131,0
1982-01-01 00:00:00,girl,Alicia,226,MI,0,226
1982-01-01 00:00:00,girl,Allison,185,MI,0,185
1982-01-01 00:00:00,girl,Amanda,1501,MI,0,1501
1982-01-01 00:00:00,girl,Amber,645,MI,0,645
1982-01-01 00:00:00,girl,Amy,793,MI,0,793
1982-01-01 00:00:00,girl,Andrea,657,MI,0,657
1982-01-01 00:00:00,boy,Andrew,1122,MI,1122,0
1982-01-01 00:00:00,girl,Angela,796,MI,0,796
1982-01-01 00:00:00,girl,Anna,187,MI,0,187
1982-01-01 00:00:00,boy,Anthony,777,MI,777,0
1982-01-01 00:00:00,boy,Antonio,122,MI,122,0
1982-01-01 00:00:00,girl,April,363,MI,0,363
1982-01-01 00:00:00,girl,Ashley,325,MI,0,325
1982-01-01 00:00:00,boy,Benjamin,613,MI,613,0
1982-01-01 00:00:00,boy,Bradley,409,MI,409,0
1982-01-01 00:00:00,boy,Brandon,891,MI,891,0
1982-01-01 00:00:00,boy,Brian,1137,MI,1137,0
1982-01-01 00:00:00,girl,Brooke,116,MI,0,116
1982-01-01 00:00:00,boy,Bryan,338,MI,338,0
1982-01-01 00:00:00,girl,Carrie,305,MI,0,305
1982-01-01 00:00:00,girl,Cassandra,155,MI,0,155
1982-01-01 00:00:00,girl,Catherine,150,MI,0,150
1982-01-01 00:00:00,boy,Chad,409,MI,409,0
1982-01-01 00:00:00,boy,Charles,511,MI,511,0
1982-01-01 00:00:00,girl,Christina,515,MI,0,515
1982-01-01 00:00:00,girl,Christine,241,MI,0,241
1982-01-01 00:00:00,boy,Christopher,2163,MI,2163,0
1982-01-01 00:00:00,boy,Corey,196,MI,196,0
1982-01-01 00:00:00,girl,Courtney,301,MI,0,301
1982-01-01 00:00:00,boy,Craig,186,MI,186,0
1982-01-01 00:00:00,girl,Crystal,634,MI,0,634
1982-01-01 00:00:00,girl,Cynthia,121,MI,0,121
1982-01-01 00:00:00,girl,Dana,170,MI,0,170
1982-01-01 00:00:00,boy,Daniel,1219,MI,1219,0
1982-01-01 00:00:00,girl,Danielle,448,MI,0,448
1982-01-01 00:00:00,boy,David,1547,MI,1547,0
1982-01-01 00:00:00,girl,Dawn,146,MI,0,146
1982-01-01 00:00:00,boy,Dennis,183,MI,183,0
1982-01-01 00:00:00,boy,Derek,329,MI,329,0
1982-01-01 00:00:00,girl,Diana,127,MI,0,127
1982-01-01 00:00:00,boy,Donald,313,MI,313,0
1982-01-01 00:00:00,boy,Douglas,243,MI,243,0
1982-01-01 00:00:00,boy,Dustin,267,MI,267,0
1982-01-01 00:00:00,boy,Edward,240,MI,240,0
1982-01-01 00:00:00,girl,Elizabeth,829,MI,0,829
1982-01-01 00:00:00,girl,Emily,589,MI,0,589
1982-01-01 00:00:00,boy,Eric,1023,MI,1023,0
1982-01-01 00:00:00,girl,Erica,370,MI,0,370
1982-01-01 00:00:00,girl,Erin,649,MI,0,649
1982-01-01 00:00:00,boy,Frank,107,MI,107,0
1982-01-01 00:00:00,boy,Gary,191,MI,191,0
1982-01-01 00:00:00,boy,George,135,MI,135,0
1982-01-01 00:00:00,boy,Gregory,433,MI,433,0
1982-01-01 00:00:00,girl,Heather,763,MI,0,763
1982-01-01 00:00:00,girl,Holly,240,MI,0,240
1982-01-01 00:00:00,boy,Ian,131,MI,131,0
1982-01-01 00:00:00,boy,Jacob,394,MI,394,0
1982-01-01 00:00:00,girl,Jacqueline,182,MI,0,182
1982-01-01 00:00:00,boy,James,1445,MI,1445,0
1982-01-01 00:00:00,girl,Jamie,504,MI,0,504
1982-01-01 00:00:00,boy,Jared,177,MI,177,0
1982-01-01 00:00:00,boy,Jason,1934,MI,1934,0
1982-01-01 00:00:00,boy,Jeffery,193,MI,193,0
1982-01-01 00:00:00,boy,Jeffrey,815,MI,815,0
1982-01-01 00:00:00,girl,Jennifer,2264,MI,0,2264
1982-01-01 00:00:00,boy,Jeremy,676,MI,676,0
1982-01-01 00:00:00,boy,Jesse,291,MI,291,0
1982-01-01 00:00:00,girl,Jessica,1736,MI,0,1736
1982-01-01 00:00:00,girl,Jill,162,MI,0,162
1982-01-01 00:00:00,boy,Joel,205,MI,205,0
1982-01-01 00:00:00,boy,John,1140,MI,1140,0
1982-01-01 00:00:00,boy,Jonathan,649,MI,649,0
1982-01-01 00:00:00,boy,Jordan,170,MI,170,0
1982-01-01 00:00:00,boy,Joseph,1299,MI,1299,0
1982-01-01 00:00:00,boy,Joshua,1445,MI,1445,0
1982-01-01 00:00:00,girl,Julia,120,MI,0,120
1982-01-01 00:00:00,girl,Julie,399,MI,0,399
1982-01-01 00:00:00,boy,Justin,1153,MI,1153,0
1982-01-01 00:00:00,girl,Karen,163,MI,0,163
1982-01-01 00:00:00,girl,Katherine,407,MI,0,407
1982-01-01 00:00:00,girl,Kathleen,155,MI,0,155
1982-01-01 00:00:00,girl,Kathryn,308,MI,0,308
1982-01-01 00:00:00,girl,Katie,346,MI,0,346
1982-01-01 00:00:00,boy,Keith,239,MI,239,0
1982-01-01 00:00:00,girl,Kelly,657,MI,0,657
1982-01-01 00:00:00,boy,Kenneth,406,MI,406,0
1982-01-01 00:00:00,boy,Kevin,839,MI,839,0
1982-01-01 00:00:00,girl,Kimberly,616,MI,0,616
1982-01-01 00:00:00,girl,Kristen,430,MI,0,430
1982-01-01 00:00:00,girl,Kristin,393,MI,0,393
1982-01-01 00:00:00,boy,Kyle,387,MI,387,0
1982-01-01 00:00:00,boy,Larry,143,MI,143,0
1982-01-01 00:00:00,girl,Laura,504,MI,0,504
1982-01-01 00:00:00,girl,Lauren,351,MI,0,351
1982-01-01 00:00:00,girl,Leslie,170,MI,0,170
1982-01-01 00:00:00,girl,Lindsey,356,MI,0,356
1982-01-01 00:00:00,girl,Lisa,646,MI,0,646
1982-01-01 00:00:00,boy,Luke,114,MI,114,0
1982-01-01 00:00:00,boy,Marcus,166,MI,166,0
1982-01-01 00:00:00,girl,Maria,156,MI,0,156
1982-01-01 00:00:00,boy,Mark,672,MI,672,0
1982-01-01 00:00:00,girl,Mary,368,MI,0,368
1982-01-01 00:00:00,boy,Matthew,2067,MI,2067,0
1982-01-01 00:00:00,girl,Megan,365,MI,0,365
1982-01-01 00:00:00,girl,Melanie,164,MI,0,164
1982-01-01 00:00:00,girl,Melissa,1094,MI,0,1094
1982-01-01 00:00:00,boy,Michael,2806,MI,2806,0
1982-01-01 00:00:00,girl,Michelle,712,MI,0,712
1982-01-01 00:00:00,girl,Monica,173,MI,0,173
1982-01-01 00:00:00,girl,Natalie,181,MI,0,181
1982-01-01 00:00:00,boy,Nathan,564,MI,564,0
1982-01-01 00:00:00,boy,Nathaniel,154,MI,154,0
1982-01-01 00:00:00,boy,Nicholas,1089,MI,1089,0
1982-01-01 00:00:00,girl,Nicole,1183,MI,0,1183
1982-01-01 00:00:00,girl,Pamela,128,MI,0,128
1982-01-01 00:00:00,girl,Patricia,168,MI,0,168
1982-01-01 00:00:00,boy,Patrick,446,MI,446,0
1982-01-01 00:00:00,boy,Paul,511,MI,511,0
1982-01-01 00:00:00,boy,Peter,202,MI,202,0
1982-01-01 00:00:00,boy,Phillip,167,MI,167,0
1982-01-01 00:00:00,girl,Rachel,692,MI,0,692
1982-01-01 00:00:00,boy,Randy,143,MI,143,0
1982-01-01 00:00:00,boy,Raymond,154,MI,154,0
1982-01-01 00:00:00,girl,Rebecca,751,MI,0,751
1982-01-01 00:00:00,boy,Richard,534,MI,534,0
1982-01-01 00:00:00,boy,Robert,1383,MI,1383,0
1982-01-01 00:00:00,boy,Ronald,232,MI,232,0
1982-01-01 00:00:00,boy,Russell,106,MI,106,0
1982-01-01 00:00:00,boy,Ryan,1427,MI,1427,0
1982-01-01 00:00:00,girl,Samantha,278,MI,0,278
1982-01-01 00:00:00,boy,Samuel,161,MI,161,0
1982-01-01 00:00:00,girl,Sara,569,MI,0,569
1982-01-01 00:00:00,girl,Sarah,1435,MI,0,1435
1982-01-01 00:00:00,boy,Scott,722,MI,722,0
1982-01-01 00:00:00,boy,Sean,329,MI,329,0
1982-01-01 00:00:00,boy,Shane,124,MI,124,0
1982-01-01 00:00:00,girl,Shannon,341,MI,0,341
1982-01-01 00:00:00,boy,Shawn,256,MI,256,0
1982-01-01 00:00:00,girl,Stacey,195,MI,0,195
1982-01-01 00:00:00,girl,Stacy,198,MI,0,198
1982-01-01 00:00:00,girl,Stephanie,847,MI,0,847
1982-01-01 00:00:00,boy,Stephen,380,MI,380,0
1982-01-01 00:00:00,boy,Steven,828,MI,828,0
1982-01-01 00:00:00,girl,Susan,145,MI,0,145
1982-01-01 00:00:00,girl,Tara,256,MI,0,256
1982-01-01 00:00:00,boy,Terry,136,MI,136,0
1982-01-01 00:00:00,girl,Theresa,141,MI,0,141
1982-01-01 00:00:00,boy,Thomas,738,MI,738,0
1982-01-01 00:00:00,girl,Tiffany,620,MI,0,620
1982-01-01 00:00:00,boy,Timothy,762,MI,762,0
1982-01-01 00:00:00,girl,Tina,119,MI,0,119
1982-01-01 00:00:00,boy,Todd,192,MI,192,0
1982-01-01 00:00:00,girl,Tracy,137,MI,0,137
1982-01-01 00:00:00,boy,Travis,304,MI,304,0
1982-01-01 00:00:00,boy,Troy,112,MI,112,0
1982-01-01 00:00:00,boy,Tyler,112,MI,112,0
1982-01-01 00:00:00,girl,Valerie,116,MI,0,116
1982-01-01 00:00:00,girl,Victoria,121,MI,0,121
1982-01-01 00:00:00,boy,William,810,MI,810,0
1982-01-01 00:00:00,boy,Zachary,199,MI,199,0
1983-01-01 00:00:00,boy,Aaron,772,MI,772,0
1983-01-01 00:00:00,boy,Adam,1119,MI,1119,0
1983-01-01 00:00:00,boy,Alexander,149,MI,149,0
1983-01-01 00:00:00,girl,Alexis,109,MI,0,109
1983-01-01 00:00:00,girl,Alicia,277,MI,0,277
1983-01-01 00:00:00,girl,Allison,172,MI,0,172
1983-01-01 00:00:00,girl,Amanda,1467,MI,0,1467
1983-01-01 00:00:00,girl,Amber,619,MI,0,619
1983-01-01 00:00:00,girl,Amy,678,MI,0,678
1983-01-01 00:00:00,girl,Andrea,592,MI,0,592
1983-01-01 00:00:00,boy,Andrew,1213,MI,1213,0
1983-01-01 00:00:00,girl,Angela,622,MI,0,622
1983-01-01 00:00:00,girl,Anna,191,MI,0,191
1983-01-01 00:00:00,boy,Anthony,809,MI,809,0
1983-01-01 00:00:00,boy,Antonio,120,MI,120,0
1983-01-01 00:00:00,girl,April,237,MI,0,237
1983-01-01 00:00:00,girl,Ashley,926,MI,0,926
1983-01-01 00:00:00,boy,Benjamin,500,MI,500,0
1983-01-01 00:00:00,boy,Bradley,351,MI,351,0
1983-01-01 00:00:00,boy,Brandon,992,MI,992,0
1983-01-01 00:00:00,boy,Brian,1073,MI,1073,0
1983-01-01 00:00:00,boy,Bryan,322,MI,322,0
1983-01-01 00:00:00,girl,Carrie,210,MI,0,210
1983-01-01 00:00:00,girl,Cassandra,129,MI,0,129
1983-01-01 00:00:00,girl,Catherine,161,MI,0,161
1983-01-01 00:00:00,boy,Chad,384,MI,384,0
1983-01-01 00:00:00,boy,Charles,445,MI,445,0
1983-01-01 00:00:00,girl,Chelsea,111,MI,0,111
1983-01-01 00:00:00,girl,Christina,506,MI,0,506
1983-01-01 00:00:00,girl,Christine,212,MI,0,212
1983-01-01 00:00:00,boy,Christopher,2019,MI,2019,0
1983-01-01 00:00:00,boy,Corey,179,MI,179,0
1983-01-01 00:00:00,girl,Courtney,254,MI,0,254
1983-01-01 00:00:00,boy,Craig,205,MI,205,0
1983-01-01 00:00:00,girl,Crystal,574,MI,0,574
1983-01-01 00:00:00,girl,Dana,177,MI,0,177
1983-01-01 00:00:00,boy,Daniel,1292,MI,1292,0
1983-01-01 00:00:00,girl,Danielle,455,MI,0,455
1983-01-01 00:00:00,boy,David,1580,MI,1580,0
1983-01-01 00:00:00,girl,Dawn,124,MI,0,124
1983-01-01 00:00:00,boy,Dennis,140,MI,140,0
1983-01-01 00:00:00,boy,Derek,311,MI,311,0
1983-01-01 00:00:00,boy,Donald,243,MI,243,0
1983-01-01 00:00:00,boy,Douglas,211,MI,211,0
1983-01-01 00:00:00,boy,Dustin,289,MI,289,0
1983-01-01 00:00:00,boy,Edward,191,MI,191,0
1983-01-01 00:00:00,girl,Elizabeth,796,MI,0,796
1983-01-01 00:00:00,girl,Emily,583,MI,0,583
1983-01-01 00:00:00,boy,Eric,952,MI,952,0
1983-01-01 00:00:00,girl,Erica,367,MI,0,367
1983-01-01 00:00:00,girl,Erin,666,MI,0,666
1983-01-01 00:00:00,boy,Evan,99,MI,99,0
1983-01-01 00:00:00,boy,Gary,185,MI,185,0
1983-01-01 00:00:00,boy,George,112,MI,112,0
1983-01-01 00:00:00,boy,Gregory,414,MI,414,0
1983-01-01 00:00:00,girl,Heather,812,MI,0,812
1983-01-01 00:00:00,girl,Holly,301,MI,0,301
1983-01-01 00:00:00,boy,Ian,131,MI,131,0
1983-01-01 00:00:00,boy,Jacob,491,MI,491,0
1983-01-01 00:00:00,girl,Jacqueline,193,MI,0,193
1983-01-01 00:00:00,boy,James,1317,MI,1317,0
1983-01-01 00:00:00,girl,Jamie,516,MI,0,516
1983-01-01 00:00:00,boy,Jared,147,MI,147,0
1983-01-01 00:00:00,boy,Jason,1582,MI,1582,0
1983-01-01 00:00:00,boy,Jeffery,156,MI,156,0
1983-01-01 00:00:00,boy,Jeffrey,749,MI,749,0
1983-01-01 00:00:00,girl,Jennifer,2241,MI,0,2241
1983-01-01 00:00:00,boy,Jeremy,551,MI,551,0
1983-01-01 00:00:00,boy,Jesse,255,MI,255,0
1983-01-01 00:00:00,girl,Jessica,1721,MI,0,1721
1983-01-01 00:00:00,girl,Jill,155,MI,0,155
1983-01-01 00:00:00,boy,Joel,196,MI,196,0
1983-01-01 00:00:00,boy,John,1075,MI,1075,0
1983-01-01 00:00:00,boy,Jonathan,655,MI,655,0
1983-01-01 00:00:00,boy,Jordan,180,MI,180,0
1983-01-01 00:00:00,boy,Joseph,1196,MI,1196,0
1983-01-01 00:00:00,boy,Joshua,1295,MI,1295,0
1983-01-01 00:00:00,girl,Julia,108,MI,0,108
1983-01-01 00:00:00,girl,Julie,322,MI,0,322
1983-01-01 00:00:00,boy,Justin,1105,MI,1105,0
1983-01-01 00:00:00,girl,Karen,126,MI,0,126
1983-01-01 00:00:00,girl,Katherine,397,MI,0,397
1983-01-01 00:00:00,girl,Kathleen,163,MI,0,163
1983-01-01 00:00:00,girl,Kathryn,288,MI,0,288
1983-01-01 00:00:00,girl,Katie,358,MI,0,358
1983-01-01 00:00:00,boy,Keith,252,MI,252,0
1983-01-01 00:00:00,girl,Kelly,553,MI,0,553
1983-01-01 00:00:00,boy,Kenneth,395,MI,395,0
1983-01-01 00:00:00,boy,Kevin,764,MI,764,0
1983-01-01 00:00:00,girl,Kimberly,529,MI,0,529
1983-01-01 00:00:00,girl,Kristen,328,MI,0,328
1983-01-01 00:00:00,girl,Kristin,292,MI,0,292
1983-01-01 00:00:00,boy,Kyle,624,MI,624,0
1983-01-01 00:00:00,boy,Larry,121,MI,121,0
1983-01-01 00:00:00,girl,Laura,507,MI,0,507
1983-01-01 00:00:00,girl,Lauren,401,MI,0,401
1983-01-01 00:00:00,girl,Leslie,123,MI,0,123
1983-01-01 00:00:00,girl,Lindsey,390,MI,0,390
1983-01-01 00:00:00,girl,Lisa,600,MI,0,600
1983-01-01 00:00:00,boy,Luke,110,MI,110,0
1983-01-01 00:00:00,boy,Marcus,177,MI,177,0
1983-01-01 00:00:00,girl,Maria,124,MI,0,124
1983-01-01 00:00:00,boy,Mark,588,MI,588,0
1983-01-01 00:00:00,girl,Mary,347,MI,0,347
1983-01-01 00:00:00,boy,Matthew,2221,MI,2221,0
1983-01-01 00:00:00,girl,Megan,549,MI,0,549
1983-01-01 00:00:00,girl,Melanie,137,MI,0,137
1983-01-01 00:00:00,girl,Melissa,971,MI,0,971
1983-01-01 00:00:00,boy,Michael,2756,MI,2756,0
1983-01-01 00:00:00,girl,Michelle,720,MI,0,720
1983-01-01 00:00:00,girl,Monica,149,MI,0,149
1983-01-01 00:00:00,girl,Natalie,165,MI,0,165
1983-01-01 00:00:00,boy,Nathan,507,MI,507,0
1983-01-01 00:00:00,boy,Nathaniel,152,MI,152,0
1983-01-01 00:00:00,boy,Nicholas,1023,MI,1023,0
1983-01-01 00:00:00,girl,Nicole,1185,MI,0,1185
1983-01-01 00:00:00,girl,Pamela,113,MI,0,113
1983-01-01 00:00:00,girl,Patricia,151,MI,0,151
1983-01-01 00:00:00,boy,Patrick,449,MI,449,0
1983-01-01 00:00:00,boy,Paul,460,MI,460,0
1983-01-01 00:00:00,boy,Peter,208,MI,208,0
1983-01-01 00:00:00,boy,Phillip,173,MI,173,0
1983-01-01 00:00:00,girl,Rachel,691,MI,0,691
1983-01-01 00:00:00,boy,Randy,117,MI,117,0
1983-01-01 00:00:00,boy,Raymond,126,MI,126,0
1983-01-01 00:00:00,girl,Rebecca,615,MI,0,615
1983-01-01 00:00:00,boy,Richard,517,MI,517,0
1983-01-01 00:00:00,boy,Robert,1295,MI,1295,0
1983-01-01 00:00:00,boy,Ronald,238,MI,238,0
1983-01-01 00:00:00,boy,Russell,96,MI,96,0
1983-01-01 00:00:00,boy,Ryan,1372,MI,1372,0
1983-01-01 00:00:00,girl,Samantha,300,MI,0,300
1983-01-01 00:00:00,boy,Samuel,151,MI,151,0
1983-01-01 00:00:00,girl,Sara,473,MI,0,473
1983-01-01 00:00:00,girl,Sarah,1352,MI,0,1352
1983-01-01 00:00:00,boy,Scott,642,MI,642,0
1983-01-01 00:00:00,boy,Sean,355,MI,355,0
1983-01-01 00:00:00,boy,Shane,131,MI,131,0
1983-01-01 00:00:00,girl,Shannon,355,MI,0,355
1983-01-01 00:00:00,boy,Shawn,214,MI,214,0
1983-01-01 00:00:00,girl,Stacey,195,MI,0,195
1983-01-01 00:00:00,girl,Stacy,211,MI,0,211
1983-01-01 00:00:00,girl,Stephanie,870,MI,0,870
1983-01-01 00:00:00,boy,Stephen,419,MI,419,0
1983-01-01 00:00:00,boy,Steven,913,MI,913,0
1983-01-01 00:00:00,girl,Susan,131,MI,0,131
1983-01-01 00:00:00,girl,Tara,271,MI,0,271
1983-01-01 00:00:00,girl,Theresa,115,MI,0,115
1983-01-01 00:00:00,boy,Thomas,701,MI,701,0
1983-01-01 00:00:00,girl,Tiffany,537,MI,0,537
1983-01-01 00:00:00,boy,Timothy,771,MI,771,0
1983-01-01 00:00:00,boy,Todd,163,MI,163,0
1983-01-01 00:00:00,girl,Tracy,128,MI,0,128
1983-01-01 00:00:00,boy,Travis,324,MI,324,0
1983-01-01 00:00:00,boy,Troy,126,MI,126,0
1983-01-01 00:00:00,boy,Tyler,143,MI,143,0
1983-01-01 00:00:00,girl,Valerie,107,MI,0,107
1983-01-01 00:00:00,girl,Victoria,145,MI,0,145
1983-01-01 00:00:00,boy,Vincent,106,MI,106,0
1983-01-01 00:00:00,boy,William,822,MI,822,0
1983-01-01 00:00:00,boy,Zachary,243,MI,243,0
1984-01-01 00:00:00,boy,Aaron,728,MI,728,0
1984-01-01 00:00:00,boy,Adam,1195,MI,1195,0
1984-01-01 00:00:00,boy,Alexander,210,MI,210,0
1984-01-01 00:00:00,girl,Alicia,330,MI,0,330
1984-01-01 00:00:00,girl,Allison,197,MI,0,197
1984-01-01 00:00:00,girl,Amanda,1464,MI,0,1464
1984-01-01 00:00:00,girl,Amber,678,MI,0,678
1984-01-01 00:00:00,girl,Amy,706,MI,0,706
1984-01-01 00:00:00,girl,Andrea,551,MI,0,551
1984-01-01 00:00:00,boy,Andrew,1272,MI,1272,0
1984-01-01 00:00:00,girl,Angela,575,MI,0,575
1984-01-01 00:00:00,girl,Anna,165,MI,0,165
1984-01-01 00:00:00,boy,Anthony,869,MI,869,0
1984-01-01 00:00:00,boy,Antonio,143,MI,143,0
1984-01-01 00:00:00,girl,April,279,MI,0,279
1984-01-01 00:00:00,girl,Ashley,1250,MI,0,1250
1984-01-01 00:00:00,boy,Benjamin,582,MI,582,0
1984-01-01 00:00:00,boy,Bradley,380,MI,380,0
1984-01-01 00:00:00,boy,Brandon,1138,MI,1138,0
1984-01-01 00:00:00,boy,Brian,1059,MI,1059,0
1984-01-01 00:00:00,girl,Brittany,160,MI,0,160
1984-01-01 00:00:00,girl,Brooke,104,MI,0,104
1984-01-01 00:00:00,boy,Bryan,318,MI,318,0
1984-01-01 00:00:00,girl,Carrie,181,MI,0,181
1984-01-01 00:00:00,girl,Cassandra,172,MI,0,172
1984-01-01 00:00:00,girl,Catherine,140,MI,0,140
1984-01-01 00:00:00,boy,Chad,390,MI,390,0
1984-01-01 00:00:00,boy,Charles,439,MI,439,0
1984-01-01 00:00:00,girl,Chelsea,192,MI,0,192
1984-01-01 00:00:00,girl,Christina,509,MI,0,509
1984-01-01 00:00:00,girl,Christine,267,MI,0,267
1984-01-01 00:00:00,boy,Christopher,2101,MI,2101,0
1984-01-01 00:00:00,boy,Cody,110,MI,110,0
1984-01-01 00:00:00,boy,Corey,207,MI,207,0
1984-01-01 00:00:00,girl,Courtney,267,MI,0,267
1984-01-01 00:00:00,boy,Craig,196,MI,196,0
1984-01-01 00:00:00,girl,Crystal,650,MI,0,650
1984-01-01 00:00:00,girl,Dana,180,MI,0,180
1984-01-01 00:00:00,boy,Daniel,1339,MI,1339,0
1984-01-01 00:00:00,girl,Danielle,748,MI,0,748
1984-01-01 00:00:00,boy,David,1579,MI,1579,0
1984-01-01 00:00:00,boy,Dennis,125,MI,125,0
1984-01-01 00:00:00,boy,Derek,313,MI,313,0
1984-01-01 00:00:00,boy,Donald,239,MI,239,0
1984-01-01 00:00:00,boy,Douglas,190,MI,190,0
1984-01-01 00:00:00,boy,Dustin,307,MI,307,0
1984-01-01 00:00:00,boy,Edward,168,MI,168,0
1984-01-01 00:00:00,girl,Elizabeth,819,MI,0,819
1984-01-01 00:00:00,girl,Emily,631,MI,0,631
1984-01-01 00:00:00,boy,Eric,1031,MI,1031,0
1984-01-01 00:00:00,girl,Erica,349,MI,0,349
1984-01-01 00:00:00,girl,Erin,583,MI,0,583
1984-01-01 00:00:00,boy,Evan,133,MI,133,0
1984-01-01 00:00:00,boy,Gary,166,MI,166,0
1984-01-01 00:00:00,boy,George,111,MI,111,0
1984-01-01 00:00:00,boy,Gregory,362,MI,362,0
1984-01-01 00:00:00,girl,Heather,869,MI,0,869
1984-01-01 00:00:00,girl,Holly,297,MI,0,297
1984-01-01 00:00:00,boy,Ian,146,MI,146,0
1984-01-01 00:00:00,boy,Jacob,496,MI,496,0
1984-01-01 00:00:00,girl,Jacqueline,168,MI,0,168
1984-01-01 00:00:00,boy,James,1260,MI,1260,0
1984-01-01 00:00:00,girl,Jamie,422,MI,0,422
1984-01-01 00:00:00,boy,Jared,161,MI,161,0
1984-01-01 00:00:00,boy,Jason,1340,MI,1340,0
1984-01-01 00:00:00,boy,Jeffery,160,MI,160,0
1984-01-01 00:00:00,boy,Jeffrey,730,MI,730,0
1984-01-01 00:00:00,girl,Jenna,223,MI,0,223
1984-01-01 00:00:00,girl,Jennifer,1982,MI,0,1982
1984-01-01 00:00:00,boy,Jeremy,520,MI,520,0
1984-01-01 00:00:00,boy,Jesse,220,MI,220,0
1984-01-01 00:00:00,girl,Jessica,1694,MI,0,1694
1984-01-01 00:00:00,girl,Jill,111,MI,0,111
1984-01-01 00:00:00,boy,Joel,238,MI,238,0
1984-01-01 00:00:00,boy,John,1048,MI,1048,0
1984-01-01 00:00:00,boy,Jonathan,669,MI,669,0
1984-01-01 00:00:00,boy,Jordan,188,MI,188,0
1984-01-01 00:00:00,boy,Joseph,1240,MI,1240,0
1984-01-01 00:00:00,boy,Joshua,1474,MI,1474,0
1984-01-01 00:00:00,girl,Julie,263,MI,0,263
1984-01-01 00:00:00,boy,Justin,1039,MI,1039,0
1984-01-01 00:00:00,girl,Karen,155,MI,0,155
1984-01-01 00:00:00,girl,Katherine,432,MI,0,432
1984-01-01 00:00:00,girl,Kathleen,188,MI,0,188
1984-01-01 00:00:00,girl,Kathryn,315,MI,0,315
1984-01-01 00:00:00,girl,Katie,381,MI,0,381
1984-01-01 00:00:00,boy,Keith,255,MI,255,0
1984-01-01 00:00:00,girl,Kelly,561,MI,0,561
1984-01-01 00:00:00,boy,Kenneth,362,MI,362,0
1984-01-01 00:00:00,boy,Kevin,819,MI,819,0
1984-01-01 00:00:00,girl,Kimberly,517,MI,0,517
1984-01-01 00:00:00,girl,Kristen,344,MI,0,344
1984-01-01 00:00:00,girl,Kristin,281,MI,0,281
1984-01-01 00:00:00,boy,Kyle,661,MI,661,0
1984-01-01 00:00:00,boy,Larry,115,MI,115,0
1984-01-01 00:00:00,girl,Laura,586,MI,0,586
1984-01-01 00:00:00,girl,Lauren,436,MI,0,436
1984-01-01 00:00:00,girl,Leslie,105,MI,0,105
